download_date;currency;stops_0;price;duration_0;arrival_airport_0;airlines;arrival_time_0;number_stops_0;number_destinations;depart_time_0;day_week_0;depart_airport_0;date_0;link
23-09-2017-21h-02m-15s;€;;63;2.6;MAD;Ryanair;23:35;0;1;21:00;lun;CIA;11-12;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible
23-09-2017-21h-02m-15s;€;CGN, FRA;77;10.8;MAD;Ryanair / FlixBus;19:40;2;1;8:55;mié;CIA;13-12;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible
23-09-2017-21h-02m-15s;€;CGN, FRA;89;10.8;MAD;Ryanair / FlixBus;19:40;2;1;8:55;lun;CIA;11-12;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible
23-09-2017-21h-02m-15s;€;;90;2.6;MAD;Ryanair;23:25;0;1;20:50;vie;CIA;8-12;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible
23-09-2017-21h-02m-15s;€;;107;2.6;MAD;Ryanair;19:10;0;1;16:35;vie;CIA;8-12;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible
23-09-2017-21h-02m-15s;€;LGW;125;25.9;MAD;Vueling / easyJet;20:30;1;1;18:35;lun;FCO;11-12;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible
23-09-2017-21h-02m-15s;€;LGW;125;29;MAD;Vueling / Norwegian;23:35;1;1;18:35;lun;FCO;11-12;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible
23-09-2017-21h-02m-15s;€;LGW;127;28.1;MAD;Vueling / easyJet;22:40;1;1;18:35;lun;FCO;11-12;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible
23-09-2017-21h-02m-15s;€;ZRH;228;5;MAD;SWISS;14:40;1;1;9:40;lun;FCO;11-12;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible
