download_date;currency;stops_0;price;duration_0;arrival_airport_0;airlines;arrival_time_0;number_stops_0;number_destinations;depart_time_0;day_week_0;depart_airport_0;date_0;link
23-09-2017-20h-52m-09s;€;LGW;119;8.4;FCO;easyJet / Vueling;0:25;1;1;16:00;sáb;MAD;2-12;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible
23-09-2017-20h-52m-09s;€;LGW;121;19.8;FCO;Norwegian / Vueling;14:00;1;1;18:10;sáb;MAD;2-12;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible
23-09-2017-20h-52m-09s;€;LGW;123;22;FCO;easyJet / Vueling;14:00;1;1;16:00;sáb;MAD;2-12;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible
23-09-2017-20h-52m-09s;€;OSL;132;13.8;FCO;Norwegian;21:05;1;1;7:20;mié;MAD;6-12;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible
23-09-2017-20h-52m-09s;€;HEL;148;15.3;FCO;Norwegian;23:20;1;1;8:00;lun;MAD;4-12;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible
23-09-2017-20h-52m-09s;€;ZRH;212;9.2;FCO;SWISS;19:10;1;1;10:00;lun;MAD;4-12;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible
23-09-2017-20h-52m-09s;€;HEL;213;15.3;FCO;Norwegian;23:20;1;1;8:00;vie;MAD;1-12;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible
