download_date;currency;stops_0;price;duration_0;arrival_airport_0;airlines;arrival_time_0;number_stops_0;number_destinations;depart_time_0;day_week_0;depart_airport_0;date_0;link
23-09-2017-21h-00m-01s;€;;45;2.5;CIA;Ryanair;20:25;0;1;17:55;dom;MAD;17-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;;49;2.5;FCO;Iberia;22:10;0;1;19:40;vie;MAD;15-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;;49;2.5;FCO;Iberia;22:10;0;1;19:40;mié;MAD;20-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;;49;2.5;FCO;Iberia;14:35;0;1;12:05;dom;MAD;17-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;;49;2.5;FCO;Iberia;22:10;0;1;19:40;dom;MAD;17-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;;49;2.5;FCO;Iberia;14:35;0;1;12:05;sáb;MAD;16-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;;49;2.5;FCO;Iberia;22:10;0;1;19:40;sáb;MAD;16-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;;49;2.5;FCO;Iberia;18:25;0;1;15:55;sáb;MAD;16-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;;49;2.5;FCO;Iberia;11:15;0;1;8:45;sáb;MAD;16-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;;49;2.5;FCO;Iberia;14:35;0;1;12:05;mar;MAD;19-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;;49;2.5;FCO;Iberia;11:15;0;1;8:45;mar;MAD;19-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;;49;2.5;FCO;Iberia;22:10;0;1;19:40;mar;MAD;19-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;;49;2.5;FCO;Iberia;18:25;0;1;15:55;mar;MAD;19-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;;50;2.5;CIA;Ryanair;20:25;0;1;17:55;jue;MAD;21-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;;50;2.5;CIA;Ryanair;16:10;0;1;13:40;jue;MAD;21-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;55;5.1;FCO;TAP AIR PORTUGAL;23:40;1;1;18:35;lun;MAD;18-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;55;7;FCO;TAP AIR PORTUGAL;23:40;1;1;16:40;lun;MAD;18-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;55;16.3;FCO;TAP AIR PORTUGAL;10:55;1;1;18:35;lun;MAD;18-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;55;18.2;FCO;TAP AIR PORTUGAL;10:55;1;1;16:40;lun;MAD;18-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;55;18.8;FCO;TAP AIR PORTUGAL;13:25;1;1;18:35;lun;MAD;18-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;5.1;FCO;TAP AIR PORTUGAL;23:40;1;1;18:35;vie;MAD;15-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;5.1;FCO;TAP AIR PORTUGAL;23:40;1;1;18:35;jue;MAD;21-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;5.1;FCO;TAP AIR PORTUGAL;23:40;1;1;18:35;mar;MAD;19-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;5.8;FCO;TAP AIR PORTUGAL;13:25;1;1;7:35;vie;MAD;15-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;5.8;FCO;TAP AIR PORTUGAL;13:25;1;1;7:35;dom;MAD;17-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;5.8;FCO;TAP AIR PORTUGAL;13:25;1;1;7:35;sáb;MAD;16-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;7;FCO;TAP AIR PORTUGAL  - Portugalia opera el vuel;23:40;1;1;16:40;mar;MAD;19-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;7;FCO;TAP AIR PORTUGAL  - Portugalia opera el vuel;23:40;1;1;16:40;mié;MAD;20-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;11.4;FCO;TAP AIR PORTUGAL;23:40;1;1;12:15;vie;MAD;15-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;11.4;FCO;TAP AIR PORTUGAL  - Portugalia opera el vuel;23:40;1;1;12:15;dom;MAD;17-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;13.6;FCO;TAP AIR PORTUGAL;23:40;1;1;10:05;vie;MAD;15-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;13.8;FCO;TAP AIR PORTUGAL;10:55;1;1;21:05;lun;MAD;18-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;13.8;FCO;TAP AIR PORTUGAL  - Portugalia opera el vuel;10:55;1;1;21:05;dom;MAD;17-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;16.1;FCO;TAP AIR PORTUGAL;23:40;1;1;7:35;vie;MAD;15-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;16.1;FCO;TAP AIR PORTUGAL;23:40;1;1;7:35;dom;MAD;17-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;16.3;FCO;TAP AIR PORTUGAL;10:55;1;1;18:35;vie;MAD;15-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;16.3;FCO;TAP AIR PORTUGAL;10:55;1;1;18:35;jue;MAD;21-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
23-09-2017-21h-00m-01s;€;LIS;63;16.3;FCO;TAP AIR PORTUGAL;13:25;1;1;21:05;lun;MAD;18-12;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible
