link;download_date;price;currency;airlines;number_destinations;duration_0;stops_0;number_stops_0;date_0;depart_time_0;arrival_time_0;depart_airport_0;arrival_airport_0;day_week_0
https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;23-09-2017-12h-11min-07s;45;€;Ryanair;1;2.5;;0;28-12;6:30;9:00;MAD;CIA;jue
https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;23-09-2017-12h-11min-07s;86;€;Iberia;1;2.5;;0;25-12;19:40;22:10;MAD;FCO;lun
https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;23-09-2017-12h-11min-07s;90;€;Ryanair;1;2.5;;0;23-12;17:55;20:25;MAD;CIA;sáb
https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;23-09-2017-12h-11min-07s;107;€;Ryanair;1;2.5;;0;23-12;6:30;9:00;MAD;CIA;sáb
https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;23-09-2017-12h-11min-07s;168;€;"British Airways
 - Iberia Express For Iberia, Vueling opera el vuel";1;6.2;LGW;1;25-12;18:15;0:25;MAD;FCO;lun
https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;23-09-2017-12h-11min-07s;199;€;"British Airways
 - Iberia Express For Iberia, Vueling opera el vuel";1;7.8;LGW;1;25-12;8:50;16:40;MAD;FCO;lun
https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;23-09-2017-12h-11min-07s;;s;Vueling;1;2.4;;0;25-12;16:35;19:00;MAD;FCO;lun
