price;number_destinations;download_date;day_week_0;airlines;duration_0;number_stops_0;date_0;arrival_time_0;currency;stops_0;depart_time_0;depart_airport_0;link;arrival_airport_0
78;1;23-09-2017-14h-08m-29s;vie;Brussels Airlines;16.2;1;1-12;9:55;€;BRU;17:45;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
78;1;23-09-2017-14h-08m-29s;lun;Brussels Airlines;21.2;1;4-12;9:55;€;BRU;12:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
78;1;23-09-2017-14h-08m-29s;mar;Brussels Airlines;21.2;1;5-12;9:55;€;BRU;12:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
78;1;23-09-2017-14h-08m-29s;vie;Brussels Airlines;21.2;1;1-12;9:55;€;BRU;12:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
78;1;23-09-2017-14h-08m-29s;lun;Brussels Airlines;23.1;1;4-12;16:50;€;BRU;17:45;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
78;1;23-09-2017-14h-08m-29s;lun;Brussels Airlines;27.5;1;4-12;9:55;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
78;1;23-09-2017-14h-08m-29s;mar;Brussels Airlines;27.5;1;5-12;9:55;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
78;1;23-09-2017-14h-08m-29s;vie;Brussels Airlines;27.5;1;1-12;9:55;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
78;1;23-09-2017-14h-08m-29s;lun;Brussels Airlines;28.2;1;4-12;16:50;€;BRU;12:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
78;1;23-09-2017-14h-08m-29s;mar;Brussels Airlines;28.2;1;5-12;16:50;€;BRU;12:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
81;1;23-09-2017-14h-08m-29s;sáb;Vueling;2.4;0;2-12;13:45;€;;11:20;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
82;1;23-09-2017-14h-08m-29s;sáb;Iberia;2.5;0;2-12;22:10;€;;19:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
88;1;23-09-2017-14h-08m-29s;mar;Brussels Airlines;16.2;1;5-12;9:55;€;BRU;17:45;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
88;1;23-09-2017-14h-08m-29s;jue;Brussels Airlines;16.2;1;7-12;9:55;€;BRU;17:45;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
88;1;23-09-2017-14h-08m-29s;dom;Brussels Airlines;16.2;1;3-12;9:55;€;BRU;17:45;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
88;1;23-09-2017-14h-08m-29s;mié;Brussels Airlines;16.2;1;6-12;9:55;€;BRU;17:45;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
88;1;23-09-2017-14h-08m-29s;jue;Brussels Airlines;21.2;1;7-12;9:55;€;BRU;12:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
88;1;23-09-2017-14h-08m-29s;mar;Brussels Airlines;23.1;1;5-12;16:50;€;BRU;17:45;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
88;1;23-09-2017-14h-08m-29s;dom;Brussels Airlines;23.1;1;3-12;16:50;€;BRU;17:45;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
88;1;23-09-2017-14h-08m-29s;mié;Brussels Airlines;23.1;1;6-12;16:50;€;BRU;17:45;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
88;1;23-09-2017-14h-08m-29s;jue;Brussels Airlines;27.5;1;7-12;9:55;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
89;1;23-09-2017-14h-08m-29s;sáb;Ryanair;13.8;1;2-12;23:50;€;BRU;10:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
91;1;23-09-2017-14h-08m-29s;sáb;Ryanair;8.3;1;2-12;16:05;€;KRK;7:45;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;CIA
94;1;23-09-2017-14h-08m-29s;sáb;Iberia;2.5;0;2-12;18:25;€;;15:55;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
97;1;23-09-2017-14h-08m-29s;sáb;Ryanair;11.2;1;2-12;18:20;€;BRI;7:10;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
99;1;23-09-2017-14h-08m-29s;vie;Blue Air;12.9;1;1-12;7:45;€;OTP;18:50;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-04-flexible;FCO
