price;number_destinations;download_date;day_week_0;airlines;duration_0;number_stops_0;date_0;arrival_time_0;currency;stops_0;depart_time_0;depart_airport_0;link;arrival_airport_0
81;1;23-09-2017-14h-04m-09s;mié;Air France;10.5;1;13-12;16:50;€;CDG;6:20;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
85;1;23-09-2017-14h-04m-09s;jue;Iberia;2.5;0;14-12;21:40;€;;19:10;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
85;1;23-09-2017-14h-04m-09s;jue;Iberia;2.5;0;14-12;17:50;€;;15:20;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
85;1;23-09-2017-14h-04m-09s;mar;Iberia;2.5;0;12-12;21:40;€;;19:10;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
85;1;23-09-2017-14h-04m-09s;mar;Iberia;2.5;0;12-12;17:50;€;;15:20;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
85;1;23-09-2017-14h-04m-09s;mié;Iberia;2.5;0;13-12;17:50;€;;15:20;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
85;1;23-09-2017-14h-04m-09s;mié;Iberia;2.5;0;13-12;21:40;€;;19:10;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
85;1;23-09-2017-14h-04m-09s;jue;Iberia;2.6;0;14-12;14:35;€;;12:00;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
85;1;23-09-2017-14h-04m-09s;mié;Iberia;2.6;0;13-12;14:35;€;;12:00;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
85;1;23-09-2017-14h-04m-09s;mié;Air Europa;2.7;0;13-12;21:05;€;;18:25;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;mar;Brussels Airlines;5.2;1;12-12;11:50;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;vie;Brussels Airlines;5.2;1;8-12;11:50;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;mié;Brussels Airlines;5.2;1;13-12;11:50;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;jue;Brussels Airlines;5.2;1;14-12;11:50;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;lun;Brussels Airlines;5.2;1;11-12;11:50;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;mar;Brussels Airlines;5.6;1;12-12;23:15;€;BRU;17:40;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;mié;Brussels Airlines;5.6;1;13-12;23:15;€;BRU;17:40;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;jue;Brussels Airlines;5.6;1;14-12;23:15;€;BRU;17:40;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;lun;Brussels Airlines;5.6;1;11-12;23:15;€;BRU;17:40;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;mar;Brussels Airlines;6.2;1;12-12;16:55;€;BRU;10:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;vie;Brussels Airlines;6.2;1;8-12;16:55;€;BRU;10:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;mié;Brussels Airlines;6.2;1;13-12;16:55;€;BRU;10:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;jue;Brussels Airlines;6.2;1;14-12;16:55;€;BRU;10:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;lun;Brussels Airlines;6.2;1;11-12;16:55;€;BRU;10:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;mar;Brussels Airlines;10.3;1;12-12;16:55;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;vie;Brussels Airlines;10.3;1;8-12;16:55;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;mié;Brussels Airlines;10.3;1;13-12;16:55;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;jue;Brussels Airlines;10.3;1;14-12;16:55;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;lun;Brussels Airlines;10.3;1;11-12;16:55;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;mar;Brussels Airlines;12.5;1;12-12;23:15;€;BRU;10:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;vie;Brussels Airlines;12.5;1;8-12;23:15;€;BRU;10:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;mié;Brussels Airlines;12.5;1;13-12;23:15;€;BRU;10:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;jue;Brussels Airlines;12.5;1;14-12;23:15;€;BRU;10:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;lun;Brussels Airlines;12.5;1;11-12;23:15;€;BRU;10:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;mar;Brussels Airlines;16.7;1;12-12;23:15;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;vie;Brussels Airlines;16.7;1;8-12;23:15;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;mié;Brussels Airlines;16.7;1;13-12;23:15;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;jue;Brussels Airlines;16.7;1;14-12;23:15;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
86;1;23-09-2017-14h-04m-09s;lun;Brussels Airlines;16.7;1;11-12;23:15;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
87;1;23-09-2017-14h-04m-09s;vie;Ryanair;2.6;0;8-12;23:25;€;;20:50;CIA;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
87;1;23-09-2017-14h-04m-09s;mar;TAP AIR PORTUGAL;6.1;1;12-12;17:50;€;LIS;11:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
87;1;23-09-2017-14h-04m-09s;mar;Blue Air;8.8;1;12-12;17:40;€;OTP;8:55;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
89;1;23-09-2017-14h-04m-09s;lun;Alitalia;2.6;0;11-12;17:05;€;;14:30;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-11-flexible;MAD
