number_stops_0;day_week_1;depart_airport_0;number_destinations;date_0;download_date;link;depart_time_1;day_week_0;duration_0;duration_1;currency;price;arrival_time_0;arrival_time_1;arrival_airport_0;stops_1;depart_airport_1;stops_0;airlines;date_1;number_stops_1;arrival_airport_1;depart_time_0
1;jue;BKK;2;4-07;23-09-2017-14h-56m-05s;https://www.kayak.es/flights/BKK-MAD/2018-07-02-flexible/2018-07-25-flexible;23:40;mié;30;27.8;€;750;11:00;8:30;MAD;SVO;MAD;SVO;Aeroflot;26-07;1;BKK;10:00
1;jue;BKK;2;4-07;23-09-2017-14h-56m-05s;https://www.kayak.es/flights/BKK-MAD/2018-07-02-flexible/2018-07-25-flexible;12:00;mié;17.5;15.5;€;752;22:30;8:30;MAD;SVO;MAD;SVO;Aeroflot;26-07;1;BKK;10:00
1;jue;BKK;2;4-07;23-09-2017-14h-56m-05s;https://www.kayak.es/flights/BKK-MAD/2018-07-02-flexible/2018-07-25-flexible;23:40;mié;18.8;27.8;€;812;14:45;8:30;MAD;SVO;MAD;CAI;Egypt Air / Aeroflot;26-07;1;BKK;0:55
1;jue;BKK;2;4-07;23-09-2017-14h-56m-05s;https://www.kayak.es/flights/BKK-MAD/2018-07-02-flexible/2018-07-25-flexible;23:40;mié;20.2;27.8;€;824;15:45;8:30;MAD;SVO;MAD;AMM;Royal Jordanian / Aeroflot;26-07;1;BKK;0:30
1;jue;BKK;2;4-07;23-09-2017-14h-56m-05s;https://www.kayak.es/flights/BKK-MAD/2018-07-02-flexible/2018-07-25-flexible;12:00;mié;20.2;15.5;€;827;15:45;8:30;MAD;SVO;MAD;AMM;Royal Jordanian / Aeroflot;26-07;1;BKK;0:30
1;jue;BKK;2;4-07;23-09-2017-14h-56m-05s;https://www.kayak.es/flights/BKK-MAD/2018-07-02-flexible/2018-07-25-flexible;9:55;mié;25.2;18.7;€;827;9:15;9:35;MAD;ZRH;MAD;ZRH;SWISS  - Swiss Global opera el vuel;26-07;1;BKK;13:05
1;jue;BKK;2;4-07;23-09-2017-14h-56m-05s;https://www.kayak.es/flights/BKK-MAD/2018-07-02-flexible/2018-07-25-flexible;9:55;mié;18.8;18.7;€;928;14:50;9:35;MAD;ZRH;MAD;ZRH;SWISS  - Thai Airways Intl, Swiss Global opera el vuel;26-07;1;BKK;1:05
1;jue;BKK;2;4-07;23-09-2017-14h-56m-05s;https://www.kayak.es/flights/BKK-MAD/2018-07-02-flexible/2018-07-25-flexible;19:40;mié;25.2;28.8;€;1206;9:15;5:30;MAD;ZRH;MAD;ZRH;SWISS  - Swiss Global, Thai Airways Intl opera el vuel;26-07;1;BKK;13:05
