price;number_destinations;download_date;day_week_0;airlines;duration_0;number_stops_0;date_0;arrival_time_0;currency;stops_0;depart_time_0;depart_airport_0;link;arrival_airport_0
63;1;23-09-2017-14h-03m-54s;dom;TAP AIR PORTUGAL  - Portugalia opera el vuel;7;1;24-12;23:40;€;LIS;16:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
63;1;23-09-2017-14h-03m-54s;dom;TAP AIR PORTUGAL  - Portugalia opera el vuel;11.4;1;24-12;23:40;€;LIS;12:15;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
63;1;23-09-2017-14h-03m-54s;jue;TAP AIR PORTUGAL  - Portugalia opera el vuel;13.6;1;28-12;23:40;€;LIS;10:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
63;1;23-09-2017-14h-03m-54s;dom;TAP AIR PORTUGAL  - Portugalia opera el vuel;13.6;1;24-12;23:40;€;LIS;10:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
63;1;23-09-2017-14h-03m-54s;dom;TAP AIR PORTUGAL;13.8;1;24-12;10:55;€;LIS;21:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
63;1;23-09-2017-14h-03m-54s;jue;TAP AIR PORTUGAL;16.3;1;28-12;10:55;€;LIS;18:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
63;1;23-09-2017-14h-03m-54s;dom;TAP AIR PORTUGAL;16.3;1;24-12;13:25;€;LIS;21:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
63;1;23-09-2017-14h-03m-54s;dom;TAP AIR PORTUGAL;16.3;1;24-12;10:55;€;LIS;18:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
63;1;23-09-2017-14h-03m-54s;mar;TAP AIR PORTUGAL;16.3;1;26-12;13:25;€;LIS;21:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
63;1;23-09-2017-14h-03m-54s;mié;TAP AIR PORTUGAL;16.3;1;27-12;10:55;€;LIS;18:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
63;1;23-09-2017-14h-03m-54s;jue;TAP AIR PORTUGAL  - Portugalia opera el vuel;18.2;1;28-12;10:55;€;LIS;16:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
63;1;23-09-2017-14h-03m-54s;dom;TAP AIR PORTUGAL  - Portugalia opera el vuel;18.2;1;24-12;10:55;€;LIS;16:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
63;1;23-09-2017-14h-03m-54s;mié;TAP AIR PORTUGAL  - Portugalia opera el vuel;18.2;1;27-12;10:55;€;LIS;16:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
63;1;23-09-2017-14h-03m-54s;dom;TAP AIR PORTUGAL;18.8;1;24-12;13:25;€;LIS;18:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
63;1;23-09-2017-14h-03m-54s;mar;TAP AIR PORTUGAL;18.8;1;26-12;13:25;€;LIS;18:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
63;1;23-09-2017-14h-03m-54s;jue;TAP AIR PORTUGAL  - Portugalia opera el vuel;20.8;1;28-12;13:25;€;LIS;16:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
65;1;23-09-2017-14h-03m-54s;jue;TAP AIR PORTUGAL  - Portugalia opera el vuel;24.8;1;28-12;10:55;€;LIS;10:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
65;1;23-09-2017-14h-03m-54s;dom;TAP AIR PORTUGAL  - Portugalia opera el vuel;24.8;1;24-12;10:55;€;LIS;10:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
65;1;23-09-2017-14h-03m-54s;dom;TAP AIR PORTUGAL  - Portugalia opera el vuel;25.2;1;24-12;13:25;€;LIS;12:15;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
66;1;23-09-2017-14h-03m-54s;dom;Ryanair;9.2;1;24-12;15:45;€;MLA;6:30;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;CIA
68;1;23-09-2017-14h-03m-54s;lun;Brussels Airlines;9.9;1;25-12;22:35;€;BRU;12:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
68;1;23-09-2017-14h-03m-54s;mié;Brussels Airlines;9.9;1;27-12;22:35;€;BRU;12:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
68;1;23-09-2017-14h-03m-54s;jue;Brussels Airlines;9.9;1;28-12;22:35;€;BRU;12:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
68;1;23-09-2017-14h-03m-54s;lun;TAP AIR PORTUGAL;18.2;1;25-12;10:55;€;LIS;16:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
71;1;23-09-2017-14h-03m-54s;mié;Ryanair;16.3;1;27-12;22:55;€;CRL;6:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;CIA
72;1;23-09-2017-14h-03m-54s;mié;Ryanair;2.5;0;27-12;20:25;€;;17:55;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;CIA
72;1;23-09-2017-14h-03m-54s;dom;Ryanair;2.5;0;24-12;9:00;€;;6:30;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;CIA
73;1;23-09-2017-14h-03m-54s;mié;Air Europa;2.5;0;27-12;10:10;€;;7:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
73;1;23-09-2017-14h-03m-54s;jue;Air Europa;2.5;0;28-12;9:30;€;;7:00;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
73;1;23-09-2017-14h-03m-54s;jue;Air Europa;2.5;0;28-12;10:10;€;;7:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
73;1;23-09-2017-14h-03m-54s;dom;Air Europa;2.5;0;24-12;9:30;€;;7:00;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
75;1;23-09-2017-14h-03m-54s;mié;Ryanair;15.8;1;27-12;12:00;€;BRU;20:15;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
76;1;23-09-2017-14h-03m-54s;mié;TAP AIR PORTUGAL;5.1;1;27-12;23:40;€;LIS;18:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
76;1;23-09-2017-14h-03m-54s;mar;TAP AIR PORTUGAL  - Portugalia opera el vuel;7;1;26-12;23:40;€;LIS;16:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
76;1;23-09-2017-14h-03m-54s;jue;TAP AIR PORTUGAL  - Portugalia opera el vuel;11.4;1;28-12;23:40;€;LIS;12:15;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
76;1;23-09-2017-14h-03m-54s;mar;TAP AIR PORTUGAL;11.4;1;26-12;23:40;€;LIS;12:15;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
76;1;23-09-2017-14h-03m-54s;jue;TAP AIR PORTUGAL;13.8;1;28-12;10:55;€;LIS;21:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
76;1;23-09-2017-14h-03m-54s;vie;TAP AIR PORTUGAL;13.8;1;22-12;10:55;€;LIS;21:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
76;1;23-09-2017-14h-03m-54s;mié;TAP AIR PORTUGAL  - Portugalia opera el vuel;13.8;1;27-12;10:55;€;LIS;21:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
76;1;23-09-2017-14h-03m-54s;jue;TAP AIR PORTUGAL;16.1;1;28-12;23:40;€;LIS;7:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
76;1;23-09-2017-14h-03m-54s;dom;TAP AIR PORTUGAL;16.1;1;24-12;23:40;€;LIS;7:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
76;1;23-09-2017-14h-03m-54s;sáb;TAP AIR PORTUGAL  - Portugalia opera el vuel;16.3;1;23-12;10:55;€;LIS;18:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
76;1;23-09-2017-14h-03m-54s;vie;TAP AIR PORTUGAL;16.3;1;22-12;13:25;€;LIS;21:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
76;1;23-09-2017-14h-03m-54s;vie;TAP AIR PORTUGAL;16.3;1;22-12;10:55;€;LIS;18:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
76;1;23-09-2017-14h-03m-54s;vie;TAP AIR PORTUGAL;18.2;1;22-12;10:55;€;LIS;16:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;FCO
