price;number_destinations;download_date;day_week_0;airlines;duration_0;number_stops_0;date_0;arrival_time_0;currency;stops_0;depart_time_0;depart_airport_0;link;arrival_airport_0
68;1;23-09-2017-14h-06m-15s;mar;Brussels Airlines;10.4;1;21-11;16:50;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
68;1;23-09-2017-14h-06m-15s;mié;Brussels Airlines;10.4;1;15-11;16:50;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
68;1;23-09-2017-14h-06m-15s;lun;Brussels Airlines;10.4;1;20-11;16:50;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
68;1;23-09-2017-14h-06m-15s;jue;Brussels Airlines;10.4;1;16-11;16:50;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
68;1;23-09-2017-14h-06m-15s;mar;Brussels Airlines;14.2;1;21-11;20:40;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
68;1;23-09-2017-14h-06m-15s;mié;Brussels Airlines;14.2;1;15-11;20:40;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
68;1;23-09-2017-14h-06m-15s;vie;Brussels Airlines;14.2;1;17-11;20:40;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
68;1;23-09-2017-14h-06m-15s;lun;Brussels Airlines;14.2;1;20-11;20:40;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
68;1;23-09-2017-14h-06m-15s;jue;Brussels Airlines;14.2;1;16-11;20:40;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
68;1;23-09-2017-14h-06m-15s;mar;Brussels Airlines;16.2;1;21-11;22:35;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
68;1;23-09-2017-14h-06m-15s;mié;Brussels Airlines;16.2;1;15-11;22:35;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
68;1;23-09-2017-14h-06m-15s;vie;Brussels Airlines;16.2;1;17-11;22:35;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
68;1;23-09-2017-14h-06m-15s;lun;Brussels Airlines;16.2;1;20-11;22:35;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
68;1;23-09-2017-14h-06m-15s;jue;Brussels Airlines;16.2;1;16-11;22:35;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
73;1;23-09-2017-14h-06m-15s;sáb;Air Europa;2.5;0;18-11;9:30;€;;7:00;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
73;1;23-09-2017-14h-06m-15s;mié;Air Europa;2.5;0;15-11;17:25;€;;14:55;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
73;1;23-09-2017-14h-06m-15s;mié;Air Europa;2.5;0;15-11;9:30;€;;7:00;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
73;1;23-09-2017-14h-06m-15s;lun;Air Europa;2.5;0;20-11;9:30;€;;7:00;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
73;1;23-09-2017-14h-06m-15s;vie;Air Europa;2.5;0;17-11;9:30;€;;7:00;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
73;1;23-09-2017-14h-06m-15s;mar;Air Europa;2.5;0;21-11;9:30;€;;7:00;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
73;1;23-09-2017-14h-06m-15s;jue;Air Europa;2.5;0;16-11;9:30;€;;7:00;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
73;1;23-09-2017-14h-06m-15s;dom;Air Europa;2.5;0;19-11;9:30;€;;7:00;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;vie;Brussels Airlines;9.9;1;17-11;22:35;€;BRU;12:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;vie;Brussels Airlines;10.4;1;17-11;16:50;€;BRU;6:25;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;mar;Brussels Airlines;12.8;1;21-11;9:55;€;BRU;21:10;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;mié;Brussels Airlines;12.8;1;15-11;9:55;€;BRU;21:10;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;vie;Brussels Airlines;12.8;1;17-11;9:55;€;BRU;21:10;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;lun;Brussels Airlines;12.8;1;20-11;9:55;€;BRU;21:10;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;jue;Brussels Airlines;12.8;1;16-11;9:55;€;BRU;21:10;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;mar;Brussels Airlines;16.2;1;21-11;9:55;€;BRU;17:45;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;mié;Brussels Airlines;16.2;1;15-11;9:55;€;BRU;17:45;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;lun;Brussels Airlines;16.2;1;20-11;9:55;€;BRU;17:45;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;jue;Brussels Airlines;16.2;1;16-11;9:55;€;BRU;17:45;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;mar;Brussels Airlines;19.7;1;21-11;16:50;€;BRU;21:10;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;mié;Brussels Airlines;19.7;1;15-11;16:50;€;BRU;21:10;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;lun;Brussels Airlines;19.7;1;20-11;16:50;€;BRU;21:10;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;jue;Brussels Airlines;19.7;1;16-11;16:50;€;BRU;21:10;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;mar;Brussels Airlines;21.2;1;21-11;9:55;€;BRU;12:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;mié;Brussels Airlines;21.2;1;15-11;9:55;€;BRU;12:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;vie;Brussels Airlines;21.2;1;17-11;9:55;€;BRU;12:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;lun;Brussels Airlines;21.2;1;20-11;9:55;€;BRU;12:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;jue;Brussels Airlines;21.2;1;16-11;9:55;€;BRU;12:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
78;1;23-09-2017-14h-06m-15s;mar;Brussels Airlines;23.1;1;21-11;16:50;€;BRU;17:45;MAD;https://www.kayak.es/flights/MAD-ROM/2017-11-18-flexible;FCO
