price;number_destinations;download_date;day_week_0;airlines;duration_0;number_stops_0;date_0;arrival_time_0;currency;stops_0;depart_time_0;depart_airport_0;link;arrival_airport_0
146;1;23-09-2017-14h-04m-32s;jue;Iberia;2.5;0;2-11;17:50;€;;15:20;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
150;1;23-09-2017-14h-04m-32s;lun;Brussels Airlines;14.3;1;30-10;11:50;€;BRU;21:30;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
150;1;23-09-2017-14h-04m-32s;dom;Brussels Airlines;19.4;1;29-10;16:55;€;BRU;21:30;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
150;1;23-09-2017-14h-04m-32s;dom;Brussels Airlines;22.9;1;29-10;20:25;€;BRU;21:30;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
151;1;23-09-2017-14h-04m-32s;mar;Brussels Airlines;14.3;1;31-10;11:50;€;BRU;21:30;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
151;1;23-09-2017-14h-04m-32s;mar;Brussels Airlines;19.4;1;31-10;16:55;€;BRU;21:30;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
176;1;23-09-2017-14h-04m-32s;sáb;KLM;13.2;1;4-11;19:20;€;AMS;6:10;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
184;1;23-09-2017-14h-04m-32s;lun;Brussels Airlines;10.3;1;30-10;16:55;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
185;1;23-09-2017-14h-04m-32s;jue;Brussels Airlines;10.3;1;2-11;16:55;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
194;1;23-09-2017-14h-04m-32s;lun;Brussels Airlines;23.2;1;30-10;16:55;€;BRU;17:40;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
194;1;23-09-2017-14h-04m-32s;lun;Brussels Airlines;26.8;1;30-10;20:25;€;BRU;17:40;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
195;1;23-09-2017-14h-04m-32s;mié;Brussels Airlines;26.8;1;1-11;20:25;€;BRU;17:40;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
199;1;23-09-2017-14h-04m-32s;mié;Vueling / easyJet;15.2;1;1-11;22:40;€;LGW;7:25;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
200;1;23-09-2017-14h-04m-32s;mié;Vueling / Norwegian;16.2;1;1-11;23:35;€;LGW;7:25;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
207;1;23-09-2017-14h-04m-32s;mar;Brussels Airlines;5.6;1;31-10;23:15;€;BRU;17:40;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
207;1;23-09-2017-14h-04m-32s;mar;Brussels Airlines;10.3;1;31-10;16:55;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
207;1;23-09-2017-14h-04m-32s;mar;Brussels Airlines;13.8;1;31-10;20:25;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
207;1;23-09-2017-14h-04m-32s;mar;Brussels Airlines;16.7;1;31-10;23:15;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
208;1;23-09-2017-14h-04m-32s;jue;Brussels Airlines;6.2;1;2-11;16:55;€;BRU;10:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
208;1;23-09-2017-14h-04m-32s;jue;Brussels Airlines;9.7;1;2-11;20:25;€;BRU;10:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
209;1;23-09-2017-14h-04m-32s;mié;Vueling / easyJet;13.1;1;1-11;20:30;€;LGW;7:25;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
217;1;23-09-2017-14h-04m-32s;lun;Brussels Airlines;18.2;1;30-10;11:50;€;BRU;17:40;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
218;1;23-09-2017-14h-04m-32s;mié;Brussels Airlines;23.2;1;1-11;16:55;€;BRU;17:40;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
218;1;23-09-2017-14h-04m-32s;mar;Brussels Airlines;23.2;1;31-10;16:55;€;BRU;17:40;FCO;https://www.kayak.es/flights/ROM-MAD/2017-11-01-flexible;MAD
