price;number_destinations;download_date;day_week_0;airlines;duration_0;number_stops_0;date_0;arrival_time_0;currency;stops_0;depart_time_0;depart_airport_0;link;arrival_airport_0
107;1;23-09-2017-14h-08m-14s;vie;Ryanair;2.5;0;6-10;9:05;€;;6:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;CIA
107;1;23-09-2017-14h-08m-14s;mar;Brussels Airlines;5.2;1;3-10;22:40;€;BRU;17:30;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;FCO
107;1;23-09-2017-14h-08m-14s;sáb;Ryanair;9.6;1;7-10;23:10;€;STN;13:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;CIA
107;1;23-09-2017-14h-08m-14s;lun;Brussels Airlines;10.7;1;2-10;17:00;€;BRU;6:20;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;FCO
109;1;23-09-2017-14h-08m-14s;vie;Blue Air;12.2;1;6-10;7:45;€;OTP;19:30;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;FCO
109;1;23-09-2017-14h-08m-14s;lun;Blue Air;12.8;1;2-10;7:45;€;OTP;18:55;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;FCO
112;1;23-09-2017-14h-08m-14s;vie;Air Europa  - Alitalia opera el vuel;2.4;0;6-10;8:35;€;;6:10;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;FCO
114;1;23-09-2017-14h-08m-14s;mié;Blue Air;12.8;1;4-10;7:45;€;OTP;18:55;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;FCO
116;1;23-09-2017-14h-08m-14s;mié;Air Europa;2.4;0;4-10;9:30;€;;7:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;FCO
117;1;23-09-2017-14h-08m-14s;jue;Brussels Airlines;23.5;1;5-10;20:40;€;BRU;21:10;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;FCO
117;1;23-09-2017-14h-08m-14s;mar;Brussels Airlines;23.5;1;3-10;17:00;€;BRU;17:30;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;FCO
117;1;23-09-2017-14h-08m-14s;mar;Brussels Airlines;27.2;1;3-10;20:40;€;BRU;17:30;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;FCO
122;1;23-09-2017-14h-08m-14s;vie;Air Europa;2.4;0;6-10;9:30;€;;7:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;FCO
122;1;23-09-2017-14h-08m-14s;mié;Air Europa;2.4;0;4-10;17:25;€;;15:00;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;FCO
122;1;23-09-2017-14h-08m-14s;sáb;Ryanair / Wizz Air;15.1;1;7-10;7:15;€;OTP;16:10;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;CIA
123;1;23-09-2017-14h-08m-14s;sáb;Ryanair;2.5;0;7-10;9:05;€;;6:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;CIA
123;1;23-09-2017-14h-08m-14s;lun;Brussels Airlines;8;1;2-10;20:40;€;BRU;12:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;FCO
123;1;23-09-2017-14h-08m-14s;lun;Brussels Airlines;10;1;2-10;22:40;€;BRU;12:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;FCO
123;1;23-09-2017-14h-08m-14s;sáb;Brussels Airlines;10.7;1;7-10;17:00;€;BRU;6:20;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;FCO
123;1;23-09-2017-14h-08m-14s;vie;Brussels Airlines;14.3;1;6-10;20:40;€;BRU;6:20;MAD;https://www.kayak.es/flights/MAD-ROM/2017-10-04-flexible;FCO
