price;number_destinations;download_date;day_week_0;airlines;duration_0;number_stops_0;date_0;arrival_time_0;currency;stops_0;depart_time_0;depart_airport_0;link;arrival_airport_0
87;1;23-09-2017-14h-04m-56s;sáb;Ryanair;2.6;0;23-12;19:10;€;;16:35;CIA;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
87;1;23-09-2017-14h-04m-56s;mié;Ryanair;2.6;0;27-12;23:25;€;;20:50;CIA;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
96;1;23-09-2017-14h-04m-56s;mar;Brussels Airlines;5.2;1;26-12;11:50;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
96;1;23-09-2017-14h-04m-56s;mié;Brussels Airlines;10.3;1;27-12;16:55;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
98;1;23-09-2017-14h-04m-56s;dom;Iberia;2.5;0;24-12;17:50;€;;15:20;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
102;1;23-09-2017-14h-04m-56s;lun;TAP AIR PORTUGAL;6.1;1;25-12;17:50;€;LIS;11:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
102;1;23-09-2017-14h-04m-56s;lun;TAP AIR PORTUGAL;11.7;1;25-12;17:50;€;LIS;6:10;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
104;1;23-09-2017-14h-04m-56s;mié;Ryanair;2.6;0;27-12;12:00;€;;9:25;CIA;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
104;1;23-09-2017-14h-04m-56s;jue;Ryanair;2.6;0;28-12;12:00;€;;9:25;CIA;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
104;1;23-09-2017-14h-04m-56s;mar;Ryanair;2.6;0;26-12;23:25;€;;20:50;CIA;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
104;1;23-09-2017-14h-04m-56s;mar;Ryanair;2.6;0;26-12;19:10;€;;16:35;CIA;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
105;1;23-09-2017-14h-04m-56s;lun;Vueling;2.6;0;25-12;22:20;€;;19:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
108;1;23-09-2017-14h-04m-56s;mié;Brussels Airlines;5.2;1;27-12;11:50;€;BRU;6:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
110;1;23-09-2017-14h-04m-56s;sáb;Iberia;2.5;0;23-12;21:40;€;;19:10;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
110;1;23-09-2017-14h-04m-56s;sáb;Iberia;2.5;0;23-12;17:50;€;;15:20;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
117;1;23-09-2017-14h-04m-56s;dom;Air France;10.2;1;24-12;16:35;€;CDG;6:20;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
118;1;23-09-2017-14h-04m-56s;lun;Brussels Airlines;23.2;1;25-12;16:55;€;BRU;17:40;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
118;1;23-09-2017-14h-04m-56s;mar;Brussels Airlines;23.2;1;26-12;16:55;€;BRU;17:40;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
118;1;23-09-2017-14h-04m-56s;dom;Brussels Airlines;23.2;1;24-12;16:55;€;BRU;17:40;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
120;1;23-09-2017-14h-04m-56s;dom;TAP AIR PORTUGAL  - Portugalia opera el vuel;5.3;1;24-12;11:30;€;LIS;6:10;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
120;1;23-09-2017-14h-04m-56s;vie;TAP AIR PORTUGAL;6.1;1;22-12;17:50;€;LIS;11:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
120;1;23-09-2017-14h-04m-56s;sáb;TAP AIR PORTUGAL;6.1;1;23-12;20:20;€;LIS;14:15;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
120;1;23-09-2017-14h-04m-56s;lun;TAP AIR PORTUGAL;8.6;1;25-12;20:20;€;LIS;11:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
120;1;23-09-2017-14h-04m-56s;lun;TAP AIR PORTUGAL;8.8;1;25-12;23:00;€;LIS;14:15;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
120;1;23-09-2017-14h-04m-56s;lun;TAP AIR PORTUGAL;9.8;1;25-12;15:55;€;LIS;6:10;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
120;1;23-09-2017-14h-04m-56s;dom;TAP AIR PORTUGAL  - Portugalia opera el vuel;9.8;1;24-12;15:55;€;LIS;6:10;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
120;1;23-09-2017-14h-04m-56s;vie;TAP AIR PORTUGAL;11.2;1;22-12;23:00;€;LIS;11:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
120;1;23-09-2017-14h-04m-56s;lun;TAP AIR PORTUGAL;11.2;1;25-12;23:00;€;LIS;11:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
120;1;23-09-2017-14h-04m-56s;dom;TAP AIR PORTUGAL;11.7;1;24-12;17:50;€;LIS;6:10;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
120;1;23-09-2017-14h-04m-56s;vie;TAP AIR PORTUGAL;16.8;1;22-12;23:00;€;LIS;6:10;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
120;1;23-09-2017-14h-04m-56s;lun;TAP AIR PORTUGAL;16.8;1;25-12;23:00;€;LIS;6:10;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
122;1;23-09-2017-14h-04m-56s;lun;TAP AIR PORTUGAL;22.2;1;25-12;17:50;€;LIS;19:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
122;1;23-09-2017-14h-04m-56s;vie;TAP AIR PORTUGAL;24.8;1;22-12;20:20;€;LIS;19:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
122;1;23-09-2017-14h-04m-56s;lun;TAP AIR PORTUGAL;24.8;1;25-12;20:20;€;LIS;19:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
122;1;23-09-2017-14h-04m-56s;sáb;TAP AIR PORTUGAL;27.6;1;23-12;17:50;€;LIS;14:15;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
128;1;23-09-2017-14h-04m-56s;vie;Iberia;2.5;0;22-12;21:40;€;;19:10;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
128;1;23-09-2017-14h-04m-56s;sáb;Iberia;2.6;0;23-12;14:35;€;;12:00;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
137;1;23-09-2017-14h-04m-56s;dom;Air France;8.8;1;24-12;19:10;€;CDG;10:20;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
137;1;23-09-2017-14h-04m-56s;dom;Air France;10.5;1;24-12;16:50;€;CDG;6:20;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
141;1;23-09-2017-14h-04m-56s;lun;TAP AIR PORTUGAL;5.3;1;25-12;11:30;€;LIS;6:10;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
141;1;23-09-2017-14h-04m-56s;lun;TAP AIR PORTUGAL;6.1;1;25-12;20:20;€;LIS;14:15;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
141;1;23-09-2017-14h-04m-56s;sáb;TAP AIR PORTUGAL;8.6;1;23-12;20:20;€;LIS;11:45;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
141;1;23-09-2017-14h-04m-56s;vie;TAP AIR PORTUGAL;8.8;1;22-12;23:00;€;LIS;14:15;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
141;1;23-09-2017-14h-04m-56s;vie;TAP AIR PORTUGAL;11.7;1;22-12;17:50;€;LIS;6:10;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
141;1;23-09-2017-14h-04m-56s;vie;TAP AIR PORTUGAL  - Portugalia opera el vuel;13.8;1;22-12;9:20;€;LIS;19:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
141;1;23-09-2017-14h-04m-56s;lun;TAP AIR PORTUGAL;13.8;1;25-12;9:20;€;LIS;19:35;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
141;1;23-09-2017-14h-04m-56s;lun;TAP AIR PORTUGAL;14.2;1;25-12;20:20;€;LIS;6:10;FCO;https://www.kayak.es/flights/ROM-MAD/2017-12-25-flexible;MAD
