price;number_destinations;download_date;day_week_0;airlines;duration_0;number_stops_0;date_0;arrival_time_0;currency;stops_0;depart_time_0;depart_airport_0;link;arrival_airport_0
63;1;23-09-2017-14h-08m-21s;vie;TAP AIR PORTUGAL;5.8;1;15-12;13:25;€;LIS;7:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible;FCO
63;1;23-09-2017-14h-08m-21s;dom;TAP AIR PORTUGAL  - Portugalia opera el vuel;7;1;17-12;23:40;€;LIS;16:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible;FCO
63;1;23-09-2017-14h-08m-21s;mié;TAP AIR PORTUGAL  - Portugalia opera el vuel;7;1;20-12;23:40;€;LIS;16:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible;FCO
63;1;23-09-2017-14h-08m-21s;lun;TAP AIR PORTUGAL;7;1;18-12;23:40;€;LIS;16:40;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible;FCO
63;1;23-09-2017-14h-08m-21s;dom;TAP AIR PORTUGAL  - Portugalia opera el vuel;11.4;1;17-12;23:40;€;LIS;12:15;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible;FCO
63;1;23-09-2017-14h-08m-21s;vie;TAP AIR PORTUGAL;11.4;1;15-12;23:40;€;LIS;12:15;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible;FCO
63;1;23-09-2017-14h-08m-21s;vie;TAP AIR PORTUGAL;13.6;1;15-12;23:40;€;LIS;10:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible;FCO
63;1;23-09-2017-14h-08m-21s;dom;TAP AIR PORTUGAL  - Portugalia opera el vuel;13.8;1;17-12;10:55;€;LIS;21:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible;FCO
63;1;23-09-2017-14h-08m-21s;mar;TAP AIR PORTUGAL;13.8;1;19-12;10:55;€;LIS;21:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible;FCO
63;1;23-09-2017-14h-08m-21s;lun;TAP AIR PORTUGAL;13.8;1;18-12;10:55;€;LIS;21:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible;FCO
63;1;23-09-2017-14h-08m-21s;dom;TAP AIR PORTUGAL;16.1;1;17-12;23:40;€;LIS;7:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible;FCO
63;1;23-09-2017-14h-08m-21s;vie;TAP AIR PORTUGAL;16.1;1;15-12;23:40;€;LIS;7:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible;FCO
63;1;23-09-2017-14h-08m-21s;jue;TAP AIR PORTUGAL;16.3;1;21-12;10:55;€;LIS;18:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible;FCO
63;1;23-09-2017-14h-08m-21s;dom;TAP AIR PORTUGAL  - Portugalia opera el vuel;16.3;1;17-12;13:25;€;LIS;21:05;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible;FCO
63;1;23-09-2017-14h-08m-21s;sáb;TAP AIR PORTUGAL;16.3;1;16-12;10:55;€;LIS;18:35;MAD;https://www.kayak.es/flights/MAD-ROM/2017-12-18-flexible;FCO
